user_id,item_id,rating
255,443,1.0
255,676,4.0
255,81,4.0
255,318,4.0
255,597,5.0
255,855,4.0
255,728,3.0
255,94,4.0
255,471,3.0
255,623,2.0
255,684,4.0
255,73,5.0
255,19,5.0
255,99,5.0
255,174,1.0
255,285,4.0
255,617,5.0
255,410,5.0
255,336,5.0
255,35,3.0
255,155,5.0
255,7,4.0
255,470,4.0
255,842,4.0
255,213,5.0
255,172,5.0
255,991,1.0
255,153,5.0
255,67,4.0
255,82,5.0
255,16,3.0
255,46,5.0
255,600,4.0
255,208,4.0
255,620,4.0
255,431,5.0
255,528,2.0
255,361,4.0
255,850,5.0
255,69,5.0
255,225,5.0
255,921,3.0
255,235,5.0
255,232,5.0
255,265,5.0
255,296,1.0
255,41,1.0
255,1289,5.0
256,259,3.0
256,432,5.0
256,447,3.0
256,569,3.0
256,411,2.0
256,613,5.0
256,469,2.0
256,45,2.0
256,829,4.0
256,371,3.0
256,229,5.0
256,334,4.0
256,215,3.0
256,728,4.0
256,380,3.0
256,507,3.0
256,313,5.0
256,855,4.0
256,753,2.0
256,523,4.0
256,64,5.0
256,484,4.0
256,878,5.0
256,8,5.0
256,161,4.0
256,1119,3.0
256,173,5.0
256,390,3.0
256,431,4.0
256,704,4.0
256,643,4.0
256,394,3.0
256,667,5.0
256,60,4.0
256,446,1.0
256,186,4.0
256,369,4.0
256,102,3.0
256,245,2.0
256,115,4.0
256,99,4.0
256,244,5.0
256,477,2.0
256,532,4.0
256,3,5.0
256,544,5.0
256,51,4.0
256,912,5.0
256,651,3.0
256,224,4.0
256,360,3.0
256,1090,4.0
256,732,2.0
256,1245,1.0
256,345,5.0
256,485,4.0
256,879,4.0
256,813,2.0
256,208,4.0
256,1064,3.0
256,82,5.0
256,287,3.0
256,353,5.0
256,214,3.0
256,368,5.0
256,12,5.0
256,1019,2.0
256,382,2.0
256,556,2.0
256,682,3.0
256,1081,4.0
256,21,4.0
256,653,4.0
256,126,4.0
256,756,3.0
256,280,4.0
256,1487,2.0
256,343,4.0
256,4,5.0
256,683,2.0
256,405,4.0
256,830,5.0
256,1160,2.0
256,25,5.0
256,166,4.0
256,325,3.0
256,66,2.0
256,93,3.0
256,347,5.0
256,589,2.0
256,69,5.0
256,61,2.0
256,475,4.0
256,695,2.0
256,627,3.0
256,410,5.0
256,615,5.0
256,263,4.0
256,989,5.0
256,165,5.0
256,857,3.0
256,498,2.0
256,211,3.0
256,1096,4.0
256,722,3.0
256,591,3.0
256,81,5.0
256,361,5.0
256,471,4.0
256,596,3.0
256,185,4.0
256,1405,5.0
256,407,4.0
256,590,3.0
256,433,5.0
256,249,2.0
256,565,2.0
256,456,5.0
256,187,5.0
256,248,2.0
256,267,3.0
256,281,4.0
256,62,5.0
256,443,5.0
256,659,4.0
256,59,3.0
256,597,5.0
256,95,4.0
256,638,5.0
256,647,4.0
256,566,3.0
256,1063,3.0
256,573,3.0
256,127,5.0
256,375,3.0
256,327,4.0
256,31,5.0
256,1217,2.0
256,191,3.0
256,434,2.0
256,765,5.0
256,193,3.0
256,202,4.0
256,204,5.0
256,24,3.0
256,231,3.0
256,63,4.0
256,348,3.0
256,915,4.0
256,73,3.0
256,398,3.0
256,444,2.0
256,598,5.0
256,595,4.0
256,162,5.0
256,786,4.0
256,916,4.0
256,332,4.0
256,900,4.0
256,30,5.0
256,386,5.0
256,123,4.0
256,1089,5.0
256,719,3.0
256,574,3.0
256,16,4.0
256,144,4.0
256,86,4.0
256,180,3.0
256,296,5.0
256,947,3.0
256,103,5.0
256,168,4.0
256,311,3.0
256,290,3.0
256,324,3.0
256,174,3.0
256,242,3.0
256,171,3.0
256,48,4.0
256,9,4.0
256,865,4.0
256,763,5.0
256,429,3.0
256,315,4.0
256,476,4.0
256,114,4.0
256,520,3.0
256,155,5.0
256,519,3.0
256,1060,3.0
256,797,2.0
256,352,5.0
256,336,4.0
256,428,4.0
256,451,3.0
256,125,3.0
256,546,3.0
256,930,3.0
256,192,3.0
256,727,5.0
256,792,3.0
256,770,2.0
256,788,4.0
256,512,4.0
256,236,4.0
256,91,5.0
256,35,4.0
256,681,5.0
256,131,3.0
256,583,2.0
256,752,5.0
256,738,3.0
256,819,4.0
256,78,4.0
256,285,4.0
256,417,4.0
256,501,5.0
257,260,3.0
257,207,5.0
257,345,4.0
257,738,1.0
257,415,5.0
257,195,4.0
257,411,5.0
257,281,3.0
257,24,4.0
257,292,2.0
257,463,4.0
257,499,4.0
257,56,3.0
257,1048,5.0
257,721,1.0
257,496,5.0
257,192,4.0
257,128,3.0
258,265,5.0
258,697,4.0
258,396,3.0
258,471,4.0
258,875,5.0
258,333,4.0
258,336,4.0
258,237,3.0
258,357,5.0
258,196,4.0
258,349,5.0
258,4,5.0
258,97,3.0
258,99,4.0
258,195,4.0
258,615,3.0
258,443,4.0
259,266,4.0
259,0,4.0
259,481,4.0
259,102,4.0
259,19,4.0
259,24,4.0
259,98,5.0
259,46,3.0
259,374,3.0
259,512,3.0
259,115,5.0
259,29,4.0
259,119,2.0
259,95,5.0
259,615,5.0
259,104,4.0
259,286,4.0
259,370,4.0
259,99,4.0
260,267,5.0
260,336,5.0
260,94,3.0
260,647,2.0
260,202,2.0
260,166,5.0
260,73,1.0
260,86,4.0
260,785,3.0
260,232,5.0
260,369,5.0
260,190,5.0
260,237,5.0
260,448,4.0
260,227,3.0
260,324,3.0
260,391,1.0
260,24,5.0
260,351,3.0
261,120,4.0
261,199,3.0
261,103,3.0
261,225,4.0
261,518,4.0
261,817,4.0
261,1012,4.0
261,49,5.0
261,48,4.0
261,185,5.0
261,92,4.0
261,835,4.0
261,170,4.0
261,408,3.0
261,108,3.0
261,20,4.0
261,202,4.0
261,72,4.0
261,89,4.0
261,154,4.0
261,124,4.0
261,840,3.0
261,37,2.0
261,215,4.0
261,844,3.0
261,301,1.0
261,104,5.0
261,0,5.0
261,326,3.0
261,292,2.0
261,98,5.0
261,30,5.0
261,341,4.0
261,191,4.0
261,171,4.0
261,348,3.0
261,779,4.0
261,758,5.0
261,76,5.0
261,68,4.0
261,287,3.0
261,145,4.0
261,737,3.0
261,1203,4.0
261,127,3.0
261,828,5.0
261,842,4.0
261,35,5.0
261,728,4.0
261,112,4.0
261,290,3.0
261,100,5.0
261,115,5.0
261,310,3.0
261,296,5.0
261,1071,3.0
261,19,4.0
261,826,2.0
261,46,5.0
262,269,5.0
262,71,5.0
262,162,3.0
262,326,3.0
262,306,4.0
262,31,4.0
262,20,4.0
262,1140,4.0
262,1303,3.0
262,176,4.0
262,527,4.0
262,883,3.0
262,108,4.0
262,254,2.0
262,817,3.0
262,104,5.0
262,404,3.0
262,192,4.0
262,336,4.0
262,240,4.0
262,170,4.0
262,1162,4.0
262,1135,3.0
262,732,2.0
262,360,2.0
262,612,3.0
262,411,2.0
262,1203,4.0
262,1307,1.0
262,30,3.0
262,323,4.0
262,840,2.0
262,894,5.0
262,296,3.0
262,382,4.0
262,292,4.0
262,728,5.0
262,1199,2.0
262,49,5.0
262,467,3.0
262,398,2.0
262,128,4.0
262,737,4.0
262,835,4.0
262,209,3.0
262,453,4.0
262,1098,4.0
262,1153,3.0
262,191,3.0
262,76,3.0
262,828,4.0
262,145,4.0
262,758,5.0
262,316,2.0
262,501,4.0
262,408,5.0
262,330,4.0
262,290,3.0
262,199,3.0
262,229,3.0
262,66,4.0
262,568,3.0
262,826,3.0
263,99,5.0
263,356,4.0
263,330,3.0
263,297,3.0
263,264,4.0
263,128,5.0
263,154,3.0
263,179,4.0
263,19,5.0
263,276,3.0
263,481,4.0
263,254,4.0
263,386,5.0
263,192,3.0
263,102,4.0
263,105,2.0
263,87,3.0
263,404,4.0
263,292,4.0
263,445,4.0
263,467,3.0
264,270,5.0
264,194,2.0
264,593,1.0
264,364,4.0
264,72,4.0
264,612,2.0
264,624,1.0
264,19,4.0
264,481,3.0
264,67,3.0
264,469,4.0
264,245,4.0
264,524,2.0
264,1103,4.0
264,187,5.0
264,234,4.0
264,866,4.0
264,1019,2.0
264,274,5.0
264,74,2.0
264,721,2.0
264,595,4.0
264,335,3.0
264,869,4.0
264,471,3.0
264,263,4.0
264,1042,2.0
264,211,2.0
264,145,5.0
264,276,5.0
264,1076,1.0
264,119,2.0
264,68,5.0
264,694,2.0
264,247,4.0
264,294,2.0
264,531,3.0
264,84,5.0
264,25,4.0
264,942,3.0
264,410,2.0
264,66,3.0
264,397,4.0
264,546,5.0
264,248,4.0
264,144,4.0
264,1237,4.0
264,344,5.0
264,216,5.0
264,503,1.0
264,120,4.0
264,143,4.0
264,769,3.0
264,383,4.0
264,69,5.0
264,1024,4.0
264,290,3.0
264,282,4.0
264,53,4.0
264,1032,3.0
264,89,4.0
264,167,4.0
264,376,2.0
264,886,5.0
264,460,1.0
264,129,5.0
264,1093,1.0
264,766,4.0
264,895,4.0
264,728,3.0
264,3,5.0
264,532,3.0
264,374,4.0
264,715,2.0
264,28,4.0
264,428,5.0
264,99,4.0
264,134,4.0
264,477,2.0
264,115,4.0
264,95,5.0
264,62,5.0
264,821,3.0
264,301,1.0
264,306,4.0
264,386,5.0
264,29,4.0
264,30,5.0
264,57,2.0
264,434,4.0
264,20,2.0
264,695,4.0
264,930,2.0
264,448,4.0
264,651,1.0
264,995,4.0
264,739,3.0
264,468,2.0
264,233,4.0
264,554,2.0
264,125,1.0
264,444,3.0
264,852,1.0
264,261,1.0
264,0,4.0
264,640,4.0
264,390,4.0
264,959,3.0
264,116,1.0
264,1044,3.0
264,540,4.0
264,518,5.0
264,336,5.0
264,375,4.0
264,321,4.0
264,338,5.0
264,661,4.0
264,22,4.0
264,191,5.0
264,360,4.0
264,664,4.0
264,48,5.0
264,1190,5.0
264,436,3.0
264,665,3.0
264,758,4.0
264,676,1.0
264,433,3.0
265,271,3.0
265,169,2.0
265,386,4.0
265,827,5.0
265,62,4.0
265,382,5.0
265,484,4.0
265,380,3.0
265,4,4.0
265,89,4.0
265,319,4.0
265,54,4.0
265,413,5.0
265,878,4.0
265,1209,4.0
265,451,4.0
265,96,4.0
265,49,4.0
265,1081,4.0
265,82,4.0
265,136,3.0
265,156,4.0
265,1142,4.0
265,115,5.0
265,987,1.0
265,374,4.0
265,443,4.0
265,492,1.0
265,339,4.0
265,788,2.0
265,421,4.0
265,100,4.0
265,273,2.0
265,930,4.0
265,65,3.0
265,90,5.0
265,208,4.0
265,28,4.0
265,675,4.0
265,214,5.0
265,456,4.0
265,180,3.0
265,191,4.0
265,128,4.0
265,264,4.0
265,239,3.0
265,369,4.0
265,411,4.0
265,623,4.0
265,928,3.0
265,1051,3.0
265,101,4.0
265,23,3.0
265,315,5.0
265,512,4.0
265,105,2.0
265,600,4.0
265,912,5.0
265,378,4.0
265,106,4.0
265,30,4.0
265,165,5.0
265,389,4.0
265,495,4.0
265,35,4.0
265,119,3.0
265,237,5.0
265,777,5.0
265,192,3.0
265,72,3.0
265,174,4.0
265,682,4.0
265,122,3.0
265,201,4.0
265,601,1.0
265,288,4.0
265,334,4.0
265,210,1.0
265,161,4.0
265,179,5.0
265,602,4.0
265,104,4.0
265,299,4.0
265,46,2.0
265,766,5.0
265,433,5.0
265,269,4.0
265,765,4.0
265,247,5.0
265,525,4.0
265,134,3.0
265,132,4.0
265,1094,4.0
265,53,3.0
265,70,4.0
265,865,3.0
265,68,4.0
265,469,4.0
265,405,4.0
265,219,4.0
265,232,4.0
265,111,4.0
265,628,3.0
265,948,3.0
265,519,4.0
265,471,2.0
265,95,5.0
265,359,5.0
265,92,2.0
265,178,4.0
265,518,4.0
265,477,4.0
265,39,4.0
265,259,4.0
265,326,2.0
265,19,5.0
265,414,2.0
265,775,3.0
265,298,5.0
265,127,4.0
265,379,4.0
265,3,3.0
265,102,4.0
265,622,4.0
265,866,2.0
265,152,3.0
265,222,4.0
265,545,4.0
265,225,4.0
265,670,5.0
265,99,4.0
265,798,3.0
265,1399,2.0
265,618,4.0
265,139,4.0
265,863,4.0
265,679,4.0
265,11,3.0
265,666,4.0
265,204,1.0
265,672,3.0
265,496,4.0
265,571,1.0
265,333,5.0
265,202,2.0
265,721,3.0
265,837,3.0
265,55,4.0
265,528,5.0
265,98,5.0
265,276,4.0
265,532,4.0
265,233,2.0
265,186,3.0
265,558,3.0
265,45,3.0
265,253,3.0
265,223,3.0
265,302,4.0
265,311,2.0
265,774,4.0
265,80,4.0
265,147,3.0
265,26,3.0
265,364,3.0
265,348,5.0
265,76,2.0
265,559,4.0
266,146,5.0
266,12,4.0
266,218,3.0
266,217,3.0
266,495,4.0
266,679,4.0
266,49,3.0
266,345,4.0
266,206,2.0
266,610,4.0
266,385,4.0
266,139,3.0
266,35,5.0
266,278,5.0
266,202,5.0
266,335,3.0
266,124,4.0
266,318,4.0
266,532,5.0
266,245,2.0
266,81,5.0
266,64,5.0
266,358,4.0
266,473,3.0
266,128,1.0
266,82,4.0
266,753,2.0
266,1071,3.0
266,167,3.0
266,850,5.0
266,153,4.0
266,285,3.0
266,67,4.0
266,48,4.0
266,190,4.0
266,574,1.0
266,675,4.0
266,86,4.0
266,156,5.0
266,42,2.0
266,273,4.0
266,30,4.0
266,319,4.0
266,1158,3.0
266,507,3.0
266,214,4.0
266,302,4.0
266,914,4.0
266,123,3.0
266,436,3.0
266,19,4.0
266,263,4.0
266,490,3.0
266,370,3.0
266,800,4.0
266,46,4.0
266,629,4.0
266,348,4.0
266,483,3.0
266,191,2.0
266,290,2.0
266,65,5.0
266,287,4.0
266,321,4.0
266,277,3.0
266,869,4.0
266,728,2.0
266,242,3.0
266,98,5.0
266,208,4.0
266,210,1.0
266,296,4.0
266,1058,3.0
266,457,4.0
266,232,5.0
266,103,4.0
266,288,3.0
266,73,5.0
266,468,3.0
266,97,3.0
266,435,4.0
266,414,4.0
266,102,3.0
266,121,3.0
266,85,4.0
266,209,4.0
266,469,4.0
266,633,5.0
266,127,4.0
266,91,3.0
266,0,4.0
266,80,3.0
266,336,4.0
266,627,3.0
266,928,5.0
266,881,4.0
266,443,3.0
266,371,4.0
266,746,4.0
266,341,5.0
266,99,4.0
266,676,3.0
266,1183,3.0
266,758,1.0
266,7,4.0
266,115,4.0
266,1018,4.0
266,921,3.0
266,29,3.0
266,359,3.0
266,313,4.0
266,394,3.0
266,433,3.0
266,298,3.0
266,704,3.0
266,118,5.0
266,434,2.0
266,201,3.0
266,225,2.0
266,408,2.0
266,96,3.0
266,442,3.0
266,745,3.0
267,160,3.0
267,7,2.0
267,228,4.0
267,532,5.0
267,499,3.0
267,744,4.0
267,179,5.0
267,192,4.0
267,152,4.0
267,85,4.0
267,98,3.0
267,169,4.0
267,809,1.0
267,481,2.0
267,939,3.0
267,798,2.0
267,119,3.0
267,114,4.0
267,814,1.0
268,99,5.0
268,267,4.0
268,217,3.0
268,599,3.0
268,308,3.0
268,254,4.0
268,237,5.0
268,13,3.0
268,336,4.0
268,67,5.0
268,82,5.0
268,121,2.0
268,443,5.0
268,766,5.0
268,915,5.0
268,433,4.0
268,87,3.0
268,118,5.0
268,31,4.0
268,391,2.0
268,139,5.0
268,1055,5.0
268,514,3.0
268,302,4.0
268,914,2.0
268,830,4.0
268,675,5.0
268,35,5.0
268,1009,3.0
268,408,3.0
268,103,4.0
268,448,3.0
268,666,4.0
268,318,3.0
268,710,3.0
268,43,3.0
268,62,5.0
268,112,4.0
268,415,4.0
268,202,5.0
268,341,4.0
268,207,1.0
268,296,4.0
268,765,5.0
268,313,5.0
268,545,4.0
268,540,2.0
268,115,5.0
268,602,2.0
268,25,4.0
268,16,5.0
268,19,4.0
268,128,3.0
268,339,4.0
269,274,2.0
269,36,1.0
269,492,2.0
269,179,5.0
269,374,4.0
269,18,2.0
269,167,4.0
269,766,3.0
269,881,3.0
269,132,2.0
269,351,3.0
269,235,4.0
269,1044,3.0
269,474,1.0
269,100,4.0
269,319,3.0
269,679,4.0
269,230,4.0
269,443,4.0
269,264,3.0
269,581,1.0
269,156,3.0
269,196,2.0
269,30,5.0
269,306,5.0
269,682,3.0
269,159,3.0
269,115,3.0
269,379,3.0
269,89,3.0
269,348,4.0
269,65,4.0
269,53,3.0
269,974,2.0
269,597,4.0
269,7,4.0
269,101,4.0
269,209,4.0
269,396,3.0
269,642,1.0
269,381,2.0
269,96,4.0
269,660,2.0
269,404,2.0
269,411,1.0
269,747,4.0
269,84,3.0
269,1114,2.0
269,207,4.0
269,69,4.0
269,219,2.0
269,55,5.0
269,820,2.0
269,80,3.0
269,554,2.0
269,334,2.0
269,49,3.0
269,435,4.0
269,929,3.0
269,601,5.0
269,861,3.0
269,24,3.0
269,1150,3.0
269,92,4.0
269,11,3.0
269,296,4.0
269,399,4.0
269,26,2.0
269,104,4.0
269,19,4.0
269,635,1.0
269,81,5.0
269,670,4.0
269,39,4.0
269,754,3.0
269,358,4.0
269,280,4.0
269,204,4.0
269,461,3.0
269,633,3.0
269,1275,1.0
269,139,4.0
269,618,4.0
269,128,2.0
269,321,4.0
269,481,1.0
269,276,4.0
269,367,4.0
269,210,2.0
269,505,2.0
269,518,5.0
269,98,5.0
269,382,4.0
269,281,3.0
269,176,3.0
269,313,4.0
269,675,4.0
269,146,4.0
269,639,3.0
269,668,4.0
269,336,3.0
269,495,4.0
269,1236,2.0
269,494,4.0
269,632,5.0
269,328,3.0
269,987,1.0
269,155,3.0
269,648,2.0
269,533,3.0
269,544,4.0
269,903,3.0
269,247,2.0
269,370,3.0
269,428,4.0
269,1019,3.0
269,150,2.0
269,630,4.0
269,64,4.0
269,9,4.0
269,0,3.0
269,819,4.0
269,610,3.0
269,105,3.0
269,390,3.0
269,626,3.0
269,366,3.0
269,721,2.0
269,102,3.0
269,31,3.0
269,8,4.0
269,299,4.0
269,182,3.0
269,345,3.0
269,549,4.0
269,560,1.0
269,958,3.0
269,927,3.0
269,763,4.0
269,229,3.0
269,911,1.0
269,201,2.0
269,449,3.0
269,914,2.0
269,35,4.0
269,341,4.0
269,672,3.0
269,1599,3.0
269,129,3.0
269,76,5.0
269,650,4.0
269,556,3.0
269,535,3.0
269,595,4.0
269,302,4.0
269,837,3.0
269,136,3.0
269,90,5.0
269,208,5.0
269,727,3.0
269,46,4.0
269,532,5.0
269,472,4.0
269,120,5.0
269,688,4.0
270,276,4.0
270,214,4.0
270,95,4.0
270,250,3.0
270,216,4.0
270,448,4.0
270,3,5.0
270,71,4.0
270,775,3.0
270,202,4.0
270,105,3.0
270,76,5.0
270,84,4.0
270,518,5.0
270,404,2.0
270,104,3.0
270,485,4.0
270,694,3.0
270,226,4.0
270,878,4.0
270,766,4.0
270,109,2.0
270,751,3.0
270,788,4.0
270,46,4.0
270,348,4.0
270,192,2.0
270,289,4.0
270,1108,1.0
270,19,5.0
270,100,4.0
270,65,5.0
270,461,4.0
270,679,3.0
270,162,4.0
270,242,4.0
270,499,2.0
270,31,4.0
270,197,2.0
270,247,4.0
270,69,1.0
270,63,3.0
270,316,3.0
270,741,3.0
270,49,4.0
270,0,3.0
270,717,4.0
270,469,4.0
270,382,5.0
270,233,5.0
270,532,3.0
270,222,3.0
270,204,4.0
270,128,4.0
270,146,4.0
270,1126,4.0
270,1205,4.0
270,595,5.0
270,1399,3.0
270,176,2.0
270,564,4.0
270,62,4.0
270,99,4.0
270,292,3.0
270,77,5.0
270,82,5.0
270,740,3.0
270,191,3.0
270,410,4.0
270,134,5.0
270,481,2.0
270,35,5.0
270,632,4.0
270,43,4.0
270,115,4.0
270,98,5.0
270,87,1.0
270,711,4.0
270,471,3.0
270,854,4.0
270,92,2.0
270,428,4.0
270,670,4.0
270,330,3.0
270,48,4.0
270,290,3.0
270,537,3.0
270,306,4.0
270,457,4.0
270,171,3.0
270,623,3.0
271,102,4.0
271,289,4.0
271,17,3.0
271,233,3.0
271,48,4.0
271,697,5.0
271,884,3.0
271,396,4.0
271,832,2.0
271,360,4.0
271,294,2.0
271,99,3.0
271,404,3.0
271,285,4.0
271,23,3.0
271,51,4.0
271,416,2.0
271,547,2.0
271,1071,3.0
271,861,3.0
271,676,4.0
271,43,4.0
271,271,4.0
271,222,4.0
271,408,3.0
271,66,3.0
271,98,3.0
271,117,3.0
271,460,3.0
271,318,4.0
271,182,3.0
271,121,3.0
271,413,3.0
271,29,3.0
271,156,4.0
271,273,4.0
271,685,3.0
271,49,5.0
271,902,2.0
271,573,3.0
271,148,3.0
271,895,4.0
271,1339,3.0
271,277,2.0
271,468,3.0
271,1044,3.0
271,436,3.0
271,731,3.0
271,92,3.0
271,46,4.0
271,540,4.0
271,513,3.0
271,19,4.0
271,403,2.0
271,410,4.0
271,652,4.0
271,82,4.0
271,855,3.0
271,4,3.0
271,27,3.0
271,154,4.0
271,301,2.0
271,847,2.0
271,104,5.0
271,704,4.0
271,167,3.0
271,370,3.0
271,457,5.0
271,134,4.0
271,91,4.0
271,210,3.0
271,406,3.0
271,191,4.0
271,852,3.0
271,72,4.0
271,124,4.0
271,481,2.0
271,292,2.0
271,0,4.0
271,77,4.0
271,286,3.0
271,54,4.0
271,219,4.0
271,338,3.0
271,65,4.0
271,810,4.0
271,348,3.0
271,36,3.0
271,245,3.0
271,526,3.0
271,144,3.0
271,247,4.0
271,105,3.0
271,71,4.0
271,80,4.0
271,549,3.0
271,454,2.0
271,417,4.0
271,664,3.0
271,73,4.0
271,374,4.0
271,962,3.0
271,274,4.0
271,1172,4.0
271,1155,2.0
271,344,3.0
271,435,4.0
271,961,2.0
271,290,3.0
271,176,3.0
271,22,3.0
271,542,2.0
271,490,4.0
271,95,5.0
271,612,3.0
271,194,4.0
271,1100,3.0
271,217,4.0
271,168,4.0
271,171,4.0
271,120,4.0
271,766,4.0
271,30,4.0
271,178,4.0
271,115,5.0
271,661,4.0
271,206,3.0
271,471,4.0
271,26,3.0
271,220,3.0
271,1024,3.0
271,89,4.0
271,113,3.0
271,215,3.0
271,516,2.0
271,321,4.0
272,274,5.0
272,642,4.0
272,7,5.0
272,74,4.0
272,820,4.0
272,219,4.0
272,184,4.0
272,64,5.0
272,405,3.0
272,549,5.0
272,269,5.0
272,374,4.0
272,874,4.0
272,1030,5.0
272,281,4.0
272,311,4.0
272,1044,3.0
272,944,3.0
272,15,5.0
272,799,4.0
272,321,5.0
272,264,5.0
272,345,5.0
272,637,3.0
272,18,5.0
272,617,3.0
272,1111,5.0
272,29,5.0
272,136,5.0
272,89,5.0
272,481,5.0
272,634,2.0
272,384,3.0
272,129,4.0
272,331,4.0
272,726,3.0
272,364,3.0
272,721,5.0
272,630,5.0
272,36,3.0
272,515,4.0
272,156,5.0
272,328,4.0
272,119,4.0
272,459,2.0
272,376,4.0
272,128,4.0
272,658,3.0
272,474,3.0
272,564,4.0
272,276,5.0
272,201,4.0
272,122,3.0
272,938,2.0
272,169,3.0
272,447,4.0
272,28,5.0
272,70,5.0
272,46,3.0
273,278,5.0
273,240,4.0
273,230,5.0
273,82,5.0
273,66,5.0
273,67,4.0
273,167,5.0
273,115,5.0
273,883,4.0
273,675,4.0
273,1023,5.0
273,117,3.0
273,712,4.0
273,25,5.0
273,540,5.0
273,674,5.0
273,276,4.0
273,48,5.0
273,461,4.0
273,310,2.0
273,387,5.0
273,104,5.0
273,737,5.0
273,728,5.0
273,224,5.0
273,1399,5.0
273,649,5.0
273,30,5.0
273,1239,5.0
273,765,5.0
273,100,5.0
273,46,5.0
273,679,5.0
273,595,5.0
273,290,3.0
273,367,5.0
273,145,5.0
273,1414,5.0
273,209,5.0
273,76,5.0
273,35,5.0
273,828,5.0
273,417,5.0
273,298,5.0
273,694,4.0
273,398,5.0
273,199,5.0
273,552,5.0
273,146,5.0
273,949,5.0
273,43,5.0
273,204,5.0
273,98,5.0
273,96,5.0
273,1237,3.0
273,842,5.0
273,818,5.0
273,306,5.0
273,748,1.0
273,370,5.0
274,281,4.0
274,204,5.0
274,31,5.0
274,694,4.0
274,659,5.0
274,28,3.0
274,680,5.0
274,390,2.0
274,73,5.0
274,411,4.0
274,511,3.0
274,37,1.0
274,280,3.0
274,492,1.0
274,1625,1.0
274,1049,1.0
274,767,1.0
275,37,3.0
275,522,4.0
275,45,4.0
275,535,3.0
275,670,4.0
275,453,4.0
275,18,3.0
275,457,4.0
275,471,4.0
275,768,3.0
275,445,4.0
275,91,5.0
275,370,2.0
275,69,5.0
275,22,4.0
275,469,4.0
275,823,3.0
275,765,3.0
275,632,3.0
275,36,4.0
275,407,4.0
275,513,5.0
275,7,4.0
275,54,4.0
275,80,4.0
275,155,4.0
275,805,2.0
275,64,5.0
275,208,4.0
275,216,3.0
275,74,2.0
275,422,4.0
275,345,5.0
275,23,3.0
275,260,3.0
275,682,4.0
275,31,4.0
275,669,3.0
275,156,4.0
275,446,4.0
275,62,4.0
275,55,4.0
275,922,3.0
275,247,5.0
275,556,5.0
275,470,5.0
275,1030,2.0
275,318,5.0
275,223,2.0
275,196,4.0
275,210,1.0
275,46,4.0
275,716,3.0
275,321,3.0
275,24,3.0
275,29,3.0
275,404,1.0
275,512,4.0
275,115,5.0
275,642,4.0
275,274,4.0
275,250,4.0
275,253,3.0
275,212,4.0
275,1092,2.0
275,53,3.0
275,366,5.0
275,429,4.0
275,679,4.0
275,837,1.0
275,128,2.0
275,447,4.0
275,488,2.0
275,194,5.0
275,90,5.0
275,1052,3.0
275,118,5.0
275,154,3.0
275,276,3.0
275,1099,3.0
275,207,4.0
275,191,4.0
275,162,2.0
275,179,2.0
275,306,3.0
275,758,4.0
275,262,4.0
275,71,4.0
275,448,5.0
275,781,4.0
275,192,5.0
275,413,5.0
275,766,4.0
275,95,5.0
275,42,3.0
275,119,4.0
275,231,3.0
275,774,4.0
275,1007,2.0
275,145,5.0
275,408,3.0
275,714,4.0
275,540,4.0
275,120,5.0
275,475,3.0
275,315,4.0
275,72,4.0
275,949,4.0
275,11,3.0
275,338,4.0
275,337,3.0
275,217,4.0
275,73,5.0
275,371,4.0
275,76,5.0
275,476,5.0
275,35,5.0
275,26,4.0
275,481,5.0
275,380,5.0
275,418,1.0
275,97,1.0
275,15,4.0
275,199,3.0
275,462,3.0
275,945,4.0
275,804,2.0
275,229,4.0
275,386,5.0
275,611,3.0
275,559,4.0
275,70,4.0
275,68,3.0
275,728,4.0
275,548,5.0
275,277,4.0
275,331,2.0
275,171,4.0
275,419,3.0
275,1011,2.0
275,99,5.0
275,202,4.0
275,184,3.0
275,147,3.0
275,903,3.0
275,626,3.0
275,797,4.0
275,615,4.0
275,150,4.0
275,666,3.0
275,336,4.0
275,673,4.0
275,159,4.0
275,180,4.0
275,81,4.0
275,176,1.0
275,348,4.0
275,1252,4.0
275,65,4.0
275,624,4.0
275,526,5.0
275,254,1.0
275,519,4.0
275,43,4.0
275,286,4.0
275,113,4.0
275,10,3.0
275,243,2.0
275,25,5.0
275,82,4.0
275,444,3.0
275,630,3.0
275,436,4.0
275,634,2.0
275,704,5.0
275,124,4.0
275,102,5.0
275,49,4.0
275,396,4.0
275,1142,4.0
275,672,2.0
275,1017,4.0
275,48,4.0
275,684,4.0
275,364,4.0
275,571,4.0
275,225,4.0
275,518,5.0
275,30,4.0
275,671,3.0
275,215,4.0
275,369,4.0
275,397,5.0
275,344,4.0
275,411,3.0
275,1183,4.0
275,417,2.0
275,19,5.0
275,842,3.0
275,497,3.0
275,503,4.0
275,1019,3.0
275,143,4.0
275,287,5.0
275,667,4.0
275,271,2.0
275,313,4.0
275,98,4.0
275,664,4.0
275,245,5.0
275,263,4.0
275,121,5.0
275,28,4.0
275,622,5.0
275,104,4.0
275,222,4.0
276,282,4.0
276,582,2.0
276,845,3.0
276,243,3.0
276,199,3.0
276,780,3.0
276,49,4.0
276,192,4.0
276,868,3.0
276,1172,3.0
276,1039,3.0
276,900,4.0
276,565,2.0
276,797,4.0
276,76,4.0
276,728,5.0
276,168,4.0
276,296,5.0
276,859,4.0
